GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
capstone,com.usyd.capstone.controller,MessageController,156,3,6,0,33,1,8,1,5,1
capstone,com.usyd.capstone.controller,ProductController,242,10,15,1,58,3,16,2,8,2
capstone,com.usyd.capstone.controller,SuperUserController,4,3,0,0,2,1,1,1,1,1
capstone,com.usyd.capstone.controller,NotificationController,0,3,0,0,0,1,0,1,0,1
capstone,com.usyd.capstone.controller,ProductPriceRecordController,0,3,0,0,0,1,0,1,0,1
capstone,com.usyd.capstone.controller,NormalUserController,327,3,30,0,69,1,32,1,17,1
capstone,com.usyd.capstone.controller,AdminUserController,407,3,24,0,101,1,27,1,15,1
capstone,com.usyd.capstone.controller,ExchangeRateUsdController,0,3,0,0,0,1,0,1,0,1
capstone,com.usyd.capstone.controller,PublicController,62,3,2,0,12,1,10,1,9,1
capstone,com.usyd.capstone.controller,SearchController,45,76,3,1,8,17,2,6,0,6
capstone,com.usyd.capstone.common.config,AWSConfig,0,20,0,0,0,5,0,2,0,2
capstone,com.usyd.capstone.common.config,CorsConfig,0,53,0,0,0,9,0,3,0,3
capstone,com.usyd.capstone.common.config,WebMvcConfig,0,19,0,0,0,6,0,2,0,2
capstone,com.usyd.capstone.common.config,MybatisPlusConfig,0,15,0,0,0,4,0,2,0,2
capstone,com.usyd.capstone.common.config,SecurityConfig,0,101,0,0,0,24,0,3,0,3
capstone,com.usyd.capstone.common.config,AsyncConfig,0,23,0,0,0,8,0,2,0,2
capstone,com.usyd.capstone.common.config,WebSocketConfig,0,7,0,0,0,2,0,2,0,2
capstone,com.usyd.capstone.common.config,Constants,3,0,0,0,1,0,1,0,1,0
capstone,com.usyd.capstone.common.config,RestTemplateConfig,0,7,0,0,0,2,0,2,0,2
capstone,com.usyd.capstone.common.config,AutoMapperConfig,0,13,0,0,0,2,0,2,0,2
capstone,com.usyd.capstone.common.config,ServerConfig,3,22,0,0,2,6,0,3,0,3
capstone,com.usyd.capstone.common.compents,CryptoCurrencyPriceUpdateTask.new ParameterizedTypeReference() {...},6,0,0,0,1,0,1,0,1,0
capstone,com.usyd.capstone.common.compents,CurrencyRateUpdateTask,97,6,4,0,24,2,3,1,1,1
capstone,com.usyd.capstone.common.compents,NotificationServer,111,11,6,0,33,3,9,2,6,2
capstone,com.usyd.capstone.common.compents,RequestRateLimitInterceptor,39,16,6,0,13,4,5,1,2,1
capstone,com.usyd.capstone.common.compents,BaseTask,72,52,7,3,20,10,7,3,3,2
capstone,com.usyd.capstone.common.compents,PreciousMetalPriceUpdateTask,257,12,16,0,42,5,10,2,2,2
capstone,com.usyd.capstone.common.compents,WebSocketServer,322,11,12,0,83,3,12,2,6,2
capstone,com.usyd.capstone.common.compents,SendEmail,73,121,0,0,24,19,2,5,2,5
capstone,com.usyd.capstone.common.compents,CryptoCurrencyPriceUpdateTask,365,12,40,0,68,5,22,2,2,2
capstone,com.usyd.capstone.common.compents,JwtToken,61,54,4,0,17,18,3,4,1,4
capstone,com.usyd.capstone.common.CurrentUselessFiles,ErrorResponse,115,0,16,0,7,0,17,0,9,0
capstone,com.usyd.capstone.common.CurrentUselessFiles,JaccardSimilarityExample,44,0,2,0,10,0,3,0,2,0
capstone,com.usyd.capstone.common.CurrentUselessFiles,MyWebSocketHandler,3,0,0,0,1,0,1,0,1,0
capstone,com.usyd.capstone.entity.abstractEntities,NotSuperUser,157,24,22,0,1,4,17,7,6,7
capstone,com.usyd.capstone.entity.abstractEntities,User,207,35,42,0,1,5,26,10,5,10
capstone,com.usyd.capstone.rabbitMq,TestExchangeConfiguration,0,77,0,0,0,14,0,8,0,8
capstone,com.usyd.capstone.rabbitMq,FanoutReceiver,135,7,10,0,29,2,9,2,4,2
capstone,com.usyd.capstone.rabbitMq,FanoutSender,32,7,0,0,10,2,2,2,2,2
capstone,com.usyd.capstone.rabbitMq,FanoutReceiver.new TypeReference() {...},6,0,0,0,1,0,1,0,1,0
capstone,com.usyd.capstone.rabbitMq,FanoutReceiver.new TypeReference() {...},6,0,0,0,1,0,1,0,1,0
capstone,com.usyd.capstone.common.Enums,SYSTEM_SECURITY_KEY,0,70,0,0,0,10,0,3,0,3
capstone,com.usyd.capstone.common.Enums,ROLE,0,48,0,0,0,8,0,3,0,3
capstone,com.usyd.capstone.common.Enums,PURITY,35,170,5,3,8,19,7,4,4,3
capstone,com.usyd.capstone.common.Enums,CATEGORY,31,87,10,2,12,15,11,6,2,5
capstone,com.usyd.capstone.common.Enums,PreciousMetalType,81,0,0,0,12,0,4,0,4,0
capstone,com.usyd.capstone.common.Enums,CryptoCurrencyType,34,0,0,0,2,0,1,0,1,0
capstone,com.usyd.capstone.entity,ProductPriceRecord,48,3,0,0,7,1,12,1,12,1
capstone,com.usyd.capstone.entity,AdminUserProduct,377,3,56,0,9,1,50,1,22,1
capstone,com.usyd.capstone.entity,Search,27,16,0,0,4,3,7,4,7,4
capstone,com.usyd.capstone.entity,NormalUser,250,31,48,0,2,5,32,9,8,9
capstone,com.usyd.capstone.entity,Offer,63,3,0,0,10,1,18,1,18,1
capstone,com.usyd.capstone.entity,ExchangeRateUsd,209,3,38,0,4,1,31,1,12,1
capstone,com.usyd.capstone.entity,PriceThreshold,56,3,0,0,9,1,16,1,16,1
capstone,com.usyd.capstone.entity,Product,878,74,134,0,29,8,108,17,41,17
capstone,com.usyd.capstone.entity,Notification,56,3,0,0,8,1,14,1,14,1
capstone,com.usyd.capstone.entity,AdminUser,14,3,0,0,3,1,4,1,4,1
capstone,com.usyd.capstone.entity,SuperUser,0,3,0,0,0,1,0,1,0,1
capstone,com.usyd.capstone.entity,Message,40,3,0,0,6,1,10,1,10,1
capstone,com.usyd.capstone.entity,UserSetting,48,3,0,0,7,1,12,1,12,1
capstone,com.usyd.capstone.common.VO,UserRegistration,212,0,38,0,5,0,32,0,13,0
capstone,com.usyd.capstone.common.VO,ProductVO,454,0,74,0,11,0,62,0,25,0
capstone,com.usyd.capstone.common.VO,AdminResetingPrice,187,0,26,0,5,0,26,0,13,0
capstone,com.usyd.capstone.common.VO,QueryPageParam,151,0,18,0,6,0,21,0,12,0
capstone,com.usyd.capstone.common.VO,Recaptcha,126,0,22,0,3,0,20,0,9,0
capstone,com.usyd.capstone.common.VO,EmailAddress,73,10,14,0,0,2,11,3,4,3
capstone,com.usyd.capstone.common.VO,OpenOrCloseOrCancelSaleRequest,0,24,0,0,0,5,0,7,0,7
capstone,com.usyd.capstone.common.VO,RejectMessage,212,0,38,0,5,0,32,0,13,0
capstone,com.usyd.capstone.common.VO,OfferVO,187,0,26,0,5,0,26,0,13,0
capstone,com.usyd.capstone.common.VO,ProductVO2,497,0,82,0,12,0,68,0,27,0
capstone,com.usyd.capstone.common.VO,SetPriceThresholdRequest,31,0,0,0,6,0,9,0,9,0
capstone,com.usyd.capstone.common.VO,ProductFilter,239,0,34,0,6,0,32,0,15,0
capstone,com.usyd.capstone.common.VO,OfferFilter,298,0,54,0,7,0,44,0,17,0
capstone,com.usyd.capstone.common.VO,UserLogin,132,20,24,0,0,4,17,6,5,6
capstone,com.usyd.capstone.common.VO,UpdateUserInfo,212,0,38,0,5,0,32,0,13,0
capstone,com.usyd.capstone.common.VO,UserVO,242,0,42,0,6,0,36,0,15,0
capstone,com.usyd.capstone.common.VO,MakeOrUpdateAnOfferRequest,0,31,0,0,0,6,0,9,0,9
capstone,com.usyd.capstone.common.VO,UpdatePasswordParameter,145,24,30,0,0,4,19,7,4,7
capstone,com.usyd.capstone.common.VO,AcceptOrCancelOrRejectAnOfferRequest,0,17,0,0,0,4,0,5,0,5
capstone,com.usyd.capstone.common.DTO,MetalApiResponse,242,0,42,0,6,0,36,0,15,0
capstone,com.usyd.capstone.common.DTO,CountData,3,0,0,0,1,0,1,0,1,0
capstone,com.usyd.capstone.common.DTO,CryptoCurrencyInfo,790,0,60,0,22,0,77,0,47,0
capstone,com.usyd.capstone.common.DTO,productDetailWithPrice,381,0,64,0,9,0,53,0,21,0
capstone,com.usyd.capstone.common.DTO,NotificationDTO,298,0,54,0,7,0,44,0,17,0
capstone,com.usyd.capstone.common.DTO,RecaptchaResponse,156,0,26,0,4,0,24,0,11,0
capstone,com.usyd.capstone.common.DTO,MessageFormat,72,0,0,0,31,0,15,0,15,0
capstone,com.usyd.capstone.common.DTO,OfferProductDTO,514,0,78,0,13,0,68,0,29,0
capstone,com.usyd.capstone.common.DTO,ProductUserDTO,487,0,76,0,12,0,65,0,27,0
capstone,com.usyd.capstone.common.DTO,MessageNotificationDTO,212,0,38,0,5,0,32,0,13,0
capstone,com.usyd.capstone.common.DTO,MessageUserDTO,427,0,78,0,10,0,62,0,23,0
capstone,com.usyd.capstone.common.DTO,StatisticsData,126,0,22,0,3,0,20,0,9,0
capstone,com.usyd.capstone.common.DTO,ExchangeRateResponse,276,0,44,0,7,0,39,0,17,0
capstone,com.usyd.capstone.common.DTO,productAdmin,169,0,30,0,4,0,26,0,11,0
capstone,com.usyd.capstone.common.DTO,Result,245,57,40,0,5,13,33,7,13,7
capstone,com.usyd.capstone.common.DTO,MessageHistoryDTO,427,0,78,0,10,0,62,0,23,0
capstone,com.usyd.capstone.common.DTO,LoginResponse,98,11,16,0,2,1,14,3,6,3
capstone,com.usyd.capstone.common.utils,ValidateRecaptcha,112,3,4,0,22,1,3,1,1,1
capstone,com.usyd.capstone.common.utils,pageUtil,59,0,6,0,9,0,5,0,2,0
capstone,com.usyd.capstone.common.utils,CustomExceptionUtil,14,0,0,0,6,0,3,0,3,0
capstone,com.usyd.capstone.common,CodeGeneration.new MySqlQuery() {...},10,0,0,0,2,0,2,0,2,0
capstone,com.usyd.capstone.common,CodeGeneration,196,0,4,0,71,0,5,0,3,0
capstone,com.usyd.capstone.service.base.impl,AdminUserProductBaseServiceImpl,0,3,0,0,0,1,0,1,0,1
capstone,com.usyd.capstone.service.base.impl,ProductBaseServiceImpl,0,3,0,0,0,1,0,1,0,1
capstone,com.usyd.capstone.service.base.impl,ProductPriceRecordBaseServiceImpl,0,3,0,0,0,1,0,1,0,1
capstone,com.usyd.capstone.service.base.impl,AdminUserBaseServiceImpl,0,3,0,0,0,1,0,1,0,1
capstone,com.usyd.capstone,CapstoneApplication,9,3,0,0,4,1,1,1,1,1
capstone,com.usyd.capstone.service.impl,UserSettingServiceImpl,0,3,0,0,0,1,0,1,0,1
capstone,com.usyd.capstone.service.impl,SuperUserServiceImpl,0,3,0,0,0,1,0,1,0,1
capstone,com.usyd.capstone.service.impl,AdminUserServiceImpl,374,11,30,0,88,3,21,1,6,1
capstone,com.usyd.capstone.service.impl,MessageServiceImpl,20,3,0,0,3,1,3,1,3,1
capstone,com.usyd.capstone.service.impl,NotificationServiceImpl,0,3,0,0,0,1,0,1,0,1
capstone,com.usyd.capstone.service.impl,ExchangeRateUsdServiceImpl,7,3,0,0,2,1,1,1,1,1
capstone,com.usyd.capstone.service.impl,OfferServiceImpl,0,14,0,0,0,3,0,2,0,2
capstone,com.usyd.capstone.service.impl,ProductServiceImpl,374,3,18,0,83,1,21,1,12,1
capstone,com.usyd.capstone.service.impl,NormalUserServiceImpl,981,138,99,15,226,31,69,6,11,6
capstone,com.usyd.capstone.service.impl,ProductPriceRecordServiceImpl,0,3,0,0,0,1,0,1,0,1
capstone,com.usyd.capstone.service.impl,PublicServiceImpl,369,290,39,17,78,53,28,8,0,8
capstone,com.usyd.capstone.service.impl,SearchServiceImpl,0,3,0,0,0,1,0,1,0,1
